representation_id,method,k,seed,silhouette,calinski_harabasz,davies_bouldin,runtime_seconds,sample_rule,parameters,mean_ARI,std_ARI,min_ARI,max_ARI
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,3,42,0.17011353334990734,15308.505920881467,1.905569879378169,0.9949295520782471,full_dataset,n_init=10,0.8758588294692692,0.12949961331688944,0.710227238779124,0.99808605749173
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,3,123,0.16997925759142427,15308.534876874632,1.9040068754394002,1.0473322868347168,full_dataset,n_init=10,0.8758588294692692,0.12949961331688944,0.710227238779124,0.99808605749173
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,3,456,0.16996068863381913,15308.505920881467,1.905569879378169,0.9217236042022705,full_dataset,n_init=10,0.8758588294692692,0.12949961331688944,0.710227238779124,0.99808605749173
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,3,789,0.1685950991754622,15308.49162639354,1.9058649783966073,1.2909538745880127,full_dataset,n_init=10,0.8758588294692692,0.12949961331688944,0.710227238779124,0.99808605749173
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,3,999,0.1296109490452501,14997.633947688788,1.8501442355181623,1.0474662780761719,full_dataset,n_init=10,0.8758588294692692,0.12949961331688944,0.710227238779124,0.99808605749173
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,4,42,0.15802659360392265,15825.87854511218,1.622294621322684,1.174037218093872,full_dataset,n_init=10,0.6596318411354343,0.27689981551786413,0.19447936782113537,0.9971183970572723
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,4,123,0.15782154356516176,15825.883734377616,1.6215963407268685,1.0579512119293213,full_dataset,n_init=10,0.6596318411354343,0.27689981551786413,0.19447936782113537,0.9971183970572723
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,4,456,0.1570089310317608,15825.878844647035,1.6222850539790703,1.213942289352417,full_dataset,n_init=10,0.6596318411354343,0.27689981551786413,0.19447936782113537,0.9971183970572723
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,4,789,0.13287658732673202,14776.558850687565,1.955880460952974,1.3650007247924805,full_dataset,n_init=10,0.6596318411354343,0.27689981551786413,0.19447936782113537,0.9971183970572723
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,4,999,0.13130603510863903,14776.579108832962,1.9555310665620804,1.0989201068878174,full_dataset,n_init=10,0.6596318411354343,0.27689981551786413,0.19447936782113537,0.9971183970572723
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,5,42,0.15889011305690265,15819.871893446843,1.6758391084747366,1.258650302886963,full_dataset,n_init=10,0.7225736198708088,0.2695265697931544,0.26102313464775884,0.9967370004658654
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,5,123,0.1565456823260062,15819.86070538285,1.6753081562157082,1.1747984886169434,full_dataset,n_init=10,0.7225736198708088,0.2695265697931544,0.26102313464775884,0.9967370004658654
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,5,456,0.12864706443306834,15354.227977851542,1.803203781176618,1.2344012260437012,full_dataset,n_init=10,0.7225736198708088,0.2695265697931544,0.26102313464775884,0.9967370004658654
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,5,789,0.15725668971681508,15819.855217083084,1.6762312745761156,1.014329195022583,full_dataset,n_init=10,0.7225736198708088,0.2695265697931544,0.26102313464775884,0.9967370004658654
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,5,999,0.1584573587807949,15819.872202597255,1.6756841757172931,1.069220781326294,full_dataset,n_init=10,0.7225736198708088,0.2695265697931544,0.26102313464775884,0.9967370004658654
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,6,42,0.13888367254648995,15379.217000406126,1.7595899978549847,1.0930562019348145,full_dataset,n_init=10,0.9840597839718785,0.005642661342835916,0.9680997424282963,0.9941455463180474
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,6,123,0.13876653539988254,15379.210658771844,1.7595632444373939,1.1919264793395996,full_dataset,n_init=10,0.9840597839718785,0.005642661342835916,0.9680997424282963,0.9941455463180474
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,6,456,0.1392740822423761,15379.208966603894,1.7596876616352137,1.093475341796875,full_dataset,n_init=10,0.9840597839718785,0.005642661342835916,0.9680997424282963,0.9941455463180474
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,6,789,0.14032251168688595,15379.216581034101,1.7595944640897485,1.2560787200927734,full_dataset,n_init=10,0.9840597839718785,0.005642661342835916,0.9680997424282963,0.9941455463180474
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,6,999,0.14038035209694785,15379.211113113683,1.75963028005409,1.1241114139556885,full_dataset,n_init=10,0.9840597839718785,0.005642661342835916,0.9680997424282963,0.9941455463180474
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,7,42,0.1361315605540796,14718.22436130743,1.7772095500627494,1.412003755569458,full_dataset,n_init=10,0.9225072970257273,0.14091946205634,0.6179847002002199,0.9969126979171468
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,7,123,0.13750791583339453,14718.224621560517,1.7773259953666662,1.351651668548584,full_dataset,n_init=10,0.9225072970257273,0.14091946205634,0.6179847002002199,0.9969126979171468
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,7,456,0.13385883328132028,14718.225279992384,1.7771464537597281,1.542067289352417,full_dataset,n_init=10,0.9225072970257273,0.14091946205634,0.6179847002002199,0.9969126979171468
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,7,789,0.13713954622702637,14718.21952537684,1.777133015824061,1.4929704666137695,full_dataset,n_init=10,0.9225072970257273,0.14091946205634,0.6179847002002199,0.9969126979171468
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,7,999,0.14855147564247448,14290.70579045846,1.6903566904737275,1.6282296180725098,full_dataset,n_init=10,0.9225072970257273,0.14091946205634,0.6179847002002199,0.9969126979171468
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,8,42,0.15197541367162454,14037.347451190937,1.7029260846913639,1.8402836322784424,full_dataset,n_init=10,0.9758915764631035,0.053123686248787626,0.8135491596635649,0.9978687659081364
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,8,123,0.15119807784698852,14037.348883144192,1.7028979696610511,1.448932409286499,full_dataset,n_init=10,0.9758915764631035,0.053123686248787626,0.8135491596635649,0.9978687659081364
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,8,456,0.15283738230119015,14037.344709191153,1.7028856569488742,1.528252124786377,full_dataset,n_init=10,0.9758915764631035,0.053123686248787626,0.8135491596635649,0.9978687659081364
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,8,789,0.15333506942808459,14037.34724468562,1.7029107004084532,1.4638664722442627,full_dataset,n_init=10,0.9758915764631035,0.053123686248787626,0.8135491596635649,0.9978687659081364
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,8,999,0.12543455445174764,13416.857962356244,1.9467522750977677,1.4938793182373047,full_dataset,n_init=10,0.9758915764631035,0.053123686248787626,0.8135491596635649,0.9978687659081364
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,11,42,0.14741150458574562,11915.776355606964,1.6906997929573109,1.992569923400879,full_dataset,n_init=10,0.7804024551481278,0.08525649191482336,0.6386869682568521,0.9969179898791858
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,11,123,0.1343639175645695,11979.070407147132,1.784926587104467,2.312671184539795,full_dataset,n_init=10,0.7804024551481278,0.08525649191482336,0.6386869682568521,0.9969179898791858
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,11,456,0.15505356475777077,11865.133525668329,1.7157866994014526,2.0526933670043945,full_dataset,n_init=10,0.7804024551481278,0.08525649191482336,0.6386869682568521,0.9969179898791858
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,11,789,0.1466960191024939,11884.144790669538,1.7272512670422138,2.4501731395721436,full_dataset,n_init=10,0.7804024551481278,0.08525649191482336,0.6386869682568521,0.9969179898791858
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,11,999,0.14004950621504936,12140.572584897616,1.6191254353366908,2.164731740951538,full_dataset,n_init=10,0.7804024551481278,0.08525649191482336,0.6386869682568521,0.9969179898791858
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,14,42,0.14569234708231438,10563.038139758106,1.6955776441115336,2.4865994453430176,full_dataset,n_init=10,0.7035359336212494,0.08454871676067909,0.5123147139076508,0.9058222664095456
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,14,123,0.1488218283405477,10741.138487371343,1.6543592350450598,2.623288154602051,full_dataset,n_init=10,0.7035359336212494,0.08454871676067909,0.5123147139076508,0.9058222664095456
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,14,456,0.14016066546320477,10645.863979630481,1.7007420630012522,2.6357312202453613,full_dataset,n_init=10,0.7035359336212494,0.08454871676067909,0.5123147139076508,0.9058222664095456
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,14,789,0.14889277312199517,10669.61215097352,1.613972102468157,2.3676326274871826,full_dataset,n_init=10,0.7035359336212494,0.08454871676067909,0.5123147139076508,0.9058222664095456
R-EUCLID-standard-countryTop15-noADR-withHotel,k-means,14,999,0.1424482266685664,10665.735658966705,1.6462498372136742,2.6941721439361572,full_dataset,n_init=10,0.7035359336212494,0.08454871676067909,0.5123147139076508,0.9058222664095456
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,3,42,0.021821071793757876,5199.312735362287,4.031946213222045,18.14415431022644,full_dataset,covariance_type=full,0.22735067316996668,0.26607044005372876,0.08414391526830796,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,3,123,0.012433020199498972,4812.639096104189,4.976404383280693,15.080149173736572,full_dataset,covariance_type=full,0.22735067316996668,0.26607044005372876,0.08414391526830796,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,3,456,0.035340706470894406,6243.491486398323,4.1895992960696065,21.157541513442993,full_dataset,covariance_type=full,0.22735067316996668,0.26607044005372876,0.08414391526830796,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,3,789,0.023825060857166257,5199.312735362288,4.031946213222045,17.780057191848755,full_dataset,covariance_type=full,0.22735067316996668,0.26607044005372876,0.08414391526830796,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,3,999,0.015502709001771696,1484.1900393913138,6.417951249727731,18.103317737579346,full_dataset,covariance_type=full,0.22735067316996668,0.26607044005372876,0.08414391526830796,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,4,42,0.008790087081647543,2222.4785084763535,5.129707282499678,20.79591703414917,full_dataset,covariance_type=full,0.8253521925810997,0.21374969367082453,0.5635229389848242,0.9999556624272197
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,4,123,0.032505131347428565,3714.8651478875345,4.269081604195669,19.837627172470093,full_dataset,covariance_type=full,0.8253521925810997,0.21374969367082453,0.5635229389848242,0.9999556624272197
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,4,456,0.03126320696767306,3715.980592538185,4.268900794151554,23.579355001449585,full_dataset,covariance_type=full,0.8253521925810997,0.21374969367082453,0.5635229389848242,0.9999556624272197
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,4,789,0.031042068308173885,3714.5748886668075,4.2690947946944435,24.887887239456177,full_dataset,covariance_type=full,0.8253521925810997,0.21374969367082453,0.5635229389848242,0.9999556624272197
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,4,999,0.029829314415795827,3715.3805959371925,4.2690151257257325,24.778263568878174,full_dataset,covariance_type=full,0.8253521925810997,0.21374969367082453,0.5635229389848242,0.9999556624272197
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,5,42,0.04648465220181576,3268.676879238145,4.563608036405567,35.374621629714966,full_dataset,covariance_type=full,0.5639610226654683,0.20841088259970889,0.3329188087005695,0.9747748699409124
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,5,123,0.016966874738358707,2674.6760199760865,4.614578725520017,29.249295473098755,full_dataset,covariance_type=full,0.5639610226654683,0.20841088259970889,0.3329188087005695,0.9747748699409124
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,5,456,0.016834071220192426,3104.5792631592444,4.605458334872738,40.76832985877991,full_dataset,covariance_type=full,0.5639610226654683,0.20841088259970889,0.3329188087005695,0.9747748699409124
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,5,789,-0.004497689483519161,2473.350811973783,4.675174461057533,29.318957090377808,full_dataset,covariance_type=full,0.5639610226654683,0.20841088259970889,0.3329188087005695,0.9747748699409124
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,5,999,0.04617906675243788,3016.844354236114,4.720931889025266,37.37327194213867,full_dataset,covariance_type=full,0.5639610226654683,0.20841088259970889,0.3329188087005695,0.9747748699409124
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,6,42,0.026168683973619742,2568.4925587974153,5.05123963220799,38.92571187019348,full_dataset,covariance_type=full,0.43613403382119387,0.22300725521964726,0.15265189578584146,0.695327437638678
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,6,123,0.012733705259068685,3270.7854932925566,3.7556646768769397,39.42625713348389,full_dataset,covariance_type=full,0.43613403382119387,0.22300725521964726,0.15265189578584146,0.695327437638678
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,6,456,0.038370387882347354,2814.6231958223448,3.5584469764360622,50.35596036911011,full_dataset,covariance_type=full,0.43613403382119387,0.22300725521964726,0.15265189578584146,0.695327437638678
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,6,789,-0.014752076638799315,2117.6780529276853,5.031891981871478,48.89700770378113,full_dataset,covariance_type=full,0.43613403382119387,0.22300725521964726,0.15265189578584146,0.695327437638678
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,6,999,-0.006928697731596154,2649.9842550884414,5.578703280387907,48.244584798812866,full_dataset,covariance_type=full,0.43613403382119387,0.22300725521964726,0.15265189578584146,0.695327437638678
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,7,42,0.03386534572723433,2997.8525939181936,4.386593138979783,54.823028564453125,full_dataset,covariance_type=full,0.49318151942662247,0.11973213080416759,0.3480086489737271,0.8095960498765962
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,7,123,0.041540958253999914,3706.280927797522,3.3071876618250324,58.10716915130615,full_dataset,covariance_type=full,0.49318151942662247,0.11973213080416759,0.3480086489737271,0.8095960498765962
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,7,456,0.012177170111009017,2453.735632224257,3.9288859754888503,50.91183257102966,full_dataset,covariance_type=full,0.49318151942662247,0.11973213080416759,0.3480086489737271,0.8095960498765962
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,7,789,0.01533163226872216,3343.6071893074613,4.451988247105826,44.89847183227539,full_dataset,covariance_type=full,0.49318151942662247,0.11973213080416759,0.3480086489737271,0.8095960498765962
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,7,999,-0.011718974418443903,1993.5662882834981,4.517315376923544,45.77185845375061,full_dataset,covariance_type=full,0.49318151942662247,0.11973213080416759,0.3480086489737271,0.8095960498765962
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,8,42,0.003391353039291135,3129.7035140469034,4.3212439262195765,48.93009924888611,full_dataset,covariance_type=full,0.5386576652994984,0.24582675354865643,0.29829306838960445,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,8,123,-0.0030273602243240413,2834.7209083424477,4.172930914662118,54.92343473434448,full_dataset,covariance_type=full,0.5386576652994984,0.24582675354865643,0.29829306838960445,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,8,456,-0.025841017213401186,1872.7433226584806,4.636649498396185,73.38556432723999,full_dataset,covariance_type=full,0.5386576652994984,0.24582675354865643,0.29829306838960445,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,8,789,0.005231404773038079,3129.703514046903,4.3212439262195765,60.97752141952515,full_dataset,covariance_type=full,0.5386576652994984,0.24582675354865643,0.29829306838960445,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,8,999,-0.005110526441540032,2833.857311641052,4.174225622230921,57.991880893707275,full_dataset,covariance_type=full,0.5386576652994984,0.24582675354865643,0.29829306838960445,1.0
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,11,42,-0.013536215050591641,2571.308010774556,4.366049644825357,61.45677185058594,full_dataset,covariance_type=full,0.4313356547249437,0.13601486602272664,0.22737531047385362,0.6661816685076757
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,11,123,0.0022089445131684244,2644.9850409713,4.383656158368278,77.07776141166687,full_dataset,covariance_type=full,0.4313356547249437,0.13601486602272664,0.22737531047385362,0.6661816685076757
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,11,456,-0.003431927546195404,2094.746977571615,4.018828884522736,66.72507905960083,full_dataset,covariance_type=full,0.4313356547249437,0.13601486602272664,0.22737531047385362,0.6661816685076757
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,11,789,-0.022121588962675375,1709.2256290789435,4.496996295303749,76.56246256828308,full_dataset,covariance_type=full,0.4313356547249437,0.13601486602272664,0.22737531047385362,0.6661816685076757
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,11,999,0.009974156871894645,3397.5098932278565,4.027769056584522,57.84566116333008,full_dataset,covariance_type=full,0.4313356547249437,0.13601486602272664,0.22737531047385362,0.6661816685076757
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,14,42,-0.01000791985553896,2589.948671224105,4.024198946580338,95.15235161781311,full_dataset,covariance_type=full,0.32832356067295043,0.07987564614735813,0.21262037386373475,0.4524595292093984
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,14,123,-4.68758847918271e-06,2798.2616528888475,3.923640608233509,84.74992442131042,full_dataset,covariance_type=full,0.32832356067295043,0.07987564614735813,0.21262037386373475,0.4524595292093984
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,14,456,-0.0037612970220532796,2356.761900143885,4.233354718318487,125.51783514022827,full_dataset,covariance_type=full,0.32832356067295043,0.07987564614735813,0.21262037386373475,0.4524595292093984
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,14,789,-0.028044079814648005,2064.0877637044973,4.241963381324507,84.67448592185974,full_dataset,covariance_type=full,0.32832356067295043,0.07987564614735813,0.21262037386373475,0.4524595292093984
R-EUCLID-standard-countryTop15-noADR-withHotel,gmm,14,999,0.005532055905631014,3105.3025826226017,3.594535807151169,89.99807953834534,full_dataset,covariance_type=full,0.32832356067295043,0.07987564614735813,0.21262037386373475,0.4524595292093984
R-EUCLID-standard-countryTop15-noADR-withHotel,ik-means,14,deterministic,0.13887596311466174,10029.406587314668,1.8357580136191807,69.79380869865417,full_dataset,min_cluster_size=100,,,,
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,3,42,0.17579004732939774,16267.713569046404,1.8434321162981215,0.8527190685272217,full_dataset,n_init=10,0.9062574508375572,0.11989883717564397,0.7172237891405939,0.9981223314207417
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,3,123,0.1773419368911142,16267.713569046404,1.8434321162981213,0.866039514541626,full_dataset,n_init=10,0.9062574508375572,0.11989883717564397,0.7172237891405939,0.9981223314207417
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,3,456,0.17789745641429988,16267.723233332466,1.84156038371869,0.8417093753814697,full_dataset,n_init=10,0.9062574508375572,0.11989883717564397,0.7172237891405939,0.9981223314207417
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,3,789,0.1772975735155959,16267.685717179911,1.8402728098785879,0.8546466827392578,full_dataset,n_init=10,0.9062574508375572,0.11989883717564397,0.7172237891405939,0.9981223314207417
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,3,999,0.13601974174273535,15975.244079034364,1.83213862902917,0.7701559066772461,full_dataset,n_init=10,0.9062574508375572,0.11989883717564397,0.7172237891405939,0.9981223314207417
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,4,42,0.13890795063760655,15699.586876801404,1.8965305570349504,0.8711643218994141,full_dataset,n_init=10,0.7409711542684478,0.2411078282783475,0.5016245725013189,0.9987498608279756
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,4,123,0.16539135220591408,16968.705669315717,1.5644991247364353,1.0087764263153076,full_dataset,n_init=10,0.7409711542684478,0.2411078282783475,0.5016245725013189,0.9987498608279756
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,4,456,0.16487078030627728,16968.705334295533,1.5644986673854542,0.8812322616577148,full_dataset,n_init=10,0.7409711542684478,0.2411078282783475,0.5016245725013189,0.9987498608279756
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,4,789,0.1381916685626049,15699.52961838985,1.8967773678507152,0.8006846904754639,full_dataset,n_init=10,0.7409711542684478,0.2411078282783475,0.5016245725013189,0.9987498608279756
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,4,999,0.16571993746202138,16968.705334295533,1.564498667385454,0.7005445957183838,full_dataset,n_init=10,0.7409711542684478,0.2411078282783475,0.5016245725013189,0.9987498608279756
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,5,42,0.14048500956894502,16451.508487813262,1.7382241438209836,0.7646150588989258,full_dataset,n_init=10,0.6875364127332754,0.26104715174723925,0.39302087299336613,0.9971429130589426
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,5,123,0.1395420081658732,16451.508108208534,1.7382471734370324,0.7772183418273926,full_dataset,n_init=10,0.6875364127332754,0.26104715174723925,0.39302087299336613,0.9971429130589426
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,5,456,0.14048773595460917,16451.503782179097,1.738180153075539,0.8302757740020752,full_dataset,n_init=10,0.6875364127332754,0.26104715174723925,0.39302087299336613,0.9971429130589426
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,5,789,0.14098664504641384,16451.508055043785,1.7380333760654605,0.7916209697723389,full_dataset,n_init=10,0.6875364127332754,0.26104715174723925,0.39302087299336613,0.9971429130589426
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,5,999,0.14016235659363266,16451.4853849327,1.7384956351098702,0.878063440322876,full_dataset,n_init=10,0.6875364127332754,0.26104715174723925,0.39302087299336613,0.9971429130589426
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,6,42,0.14232910910023547,16131.394202807911,1.7192797704769378,0.94815993309021,full_dataset,n_init=10,0.9828929664555188,0.010759888981915024,0.9493589696659541,0.9955597251982391
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,6,123,0.1435439421223796,16131.391033581254,1.7193122508571772,0.8183825016021729,full_dataset,n_init=10,0.9828929664555188,0.010759888981915024,0.9493589696659541,0.9955597251982391
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,6,456,0.14437752729088346,15558.276653141562,1.7792576337617338,0.7797198295593262,full_dataset,n_init=10,0.9828929664555188,0.010759888981915024,0.9493589696659541,0.9955597251982391
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,6,789,0.14255009075457828,16131.385815999984,1.7194136433170393,0.8108384609222412,full_dataset,n_init=10,0.9828929664555188,0.010759888981915024,0.9493589696659541,0.9955597251982391
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,6,999,0.14350435504866552,16131.394202807911,1.7192797704769376,0.8102195262908936,full_dataset,n_init=10,0.9828929664555188,0.010759888981915024,0.9493589696659541,0.9955597251982391
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,7,42,0.14094105340401525,15557.930585506598,1.7249329383122258,0.9457659721374512,full_dataset,n_init=10,0.8888560300283204,0.16791861019684837,0.6048857623073957,0.9976339151200363
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,7,123,0.14137761556884865,15557.929876969618,1.7249992256503683,0.8853611946105957,full_dataset,n_init=10,0.8888560300283204,0.16791861019684837,0.6048857623073957,0.9976339151200363
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,7,456,0.14194366088910315,15557.931609021614,1.7249527711725332,0.8776266574859619,full_dataset,n_init=10,0.8888560300283204,0.16791861019684837,0.6048857623073957,0.9976339151200363
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,7,789,0.14001602422334763,15557.930700158737,1.725005006713866,0.870136022567749,full_dataset,n_init=10,0.8888560300283204,0.16791861019684837,0.6048857623073957,0.9976339151200363
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,7,999,0.1426778071218724,15557.927372504133,1.7249317495934358,0.9478988647460938,full_dataset,n_init=10,0.8888560300283204,0.16791861019684837,0.6048857623073957,0.9976339151200363
