representation_id,method,k,seed,silhouette,calinski_harabasz,davies_bouldin,runtime_seconds,sample_rule,parameters,mean_ARI,std_ARI,min_ARI,max_ARI
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,5,456,0.014568972182826084,2283.0029722792,5.3400141979953455,41.885135889053345,full_dataset,covariance_type=full,0.4497939279123619,0.284219031357352,0.17932595717549685,1.0
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,5,789,0.03375643653191034,3049.1174633142714,4.864165244682725,31.326764345169067,full_dataset,covariance_type=full,0.4497939279123619,0.284219031357352,0.17932595717549685,1.0
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,5,999,0.05854441820152162,3771.31953162281,3.766786582332931,51.17357277870178,full_dataset,covariance_type=full,0.4497939279123619,0.284219031357352,0.17932595717549685,1.0
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,6,42,0.05133877905367405,3558.1336990365344,5.223501051401827,36.74814319610596,full_dataset,covariance_type=full,0.34359841628952975,0.06759369198786849,0.2560991343760448,0.4973155011059542
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,6,123,0.03127492413164268,2727.000590592313,4.683933356497092,41.465359687805176,full_dataset,covariance_type=full,0.34359841628952975,0.06759369198786849,0.2560991343760448,0.4973155011059542
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,6,456,0.062041574098496435,3308.7022726042123,4.077268285944817,27.74786114692688,full_dataset,covariance_type=full,0.34359841628952975,0.06759369198786849,0.2560991343760448,0.4973155011059542
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,6,789,0.012120094248441583,2777.512578135686,4.570205113299518,42.46488833427429,full_dataset,covariance_type=full,0.34359841628952975,0.06759369198786849,0.2560991343760448,0.4973155011059542
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,6,999,0.01996096464928141,2871.8714580922565,5.5139773222953155,36.829333782196045,full_dataset,covariance_type=full,0.34359841628952975,0.06759369198786849,0.2560991343760448,0.4973155011059542
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,7,42,0.02237505729692769,2684.92435800337,4.636323346898235,42.13405203819275,full_dataset,covariance_type=full,0.42478570679393146,0.20104958802702558,0.27115226097107276,1.0
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,7,123,0.043221296123601545,2982.0781848633233,4.358589650643484,42.32534170150757,full_dataset,covariance_type=full,0.42478570679393146,0.20104958802702558,0.27115226097107276,1.0
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,7,456,0.043776114176363026,2982.0781848633233,4.358589650643485,46.54615497589111,full_dataset,covariance_type=full,0.42478570679393146,0.20104958802702558,0.27115226097107276,1.0
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,7,789,0.047697943670578585,4231.063288043448,3.779882456276068,37.84059548377991,full_dataset,covariance_type=full,0.42478570679393146,0.20104958802702558,0.27115226097107276,1.0
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,7,999,0.030484171186760233,3541.985764866797,4.6666170736479184,37.020684480667114,full_dataset,covariance_type=full,0.42478570679393146,0.20104958802702558,0.27115226097107276,1.0
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,8,42,0.02193916678719378,3115.4849364297197,4.256384968961952,65.11863160133362,full_dataset,covariance_type=full,0.3883441570933485,0.17709879767466696,0.1916478217490283,0.8053551460285973
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,8,123,0.013872887696499409,2480.563493142883,4.733419447852588,62.173091173172,full_dataset,covariance_type=full,0.3883441570933485,0.17709879767466696,0.1916478217490283,0.8053551460285973
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,8,456,0.01997243773208635,2503.1486217315555,4.405601390770723,64.28577852249146,full_dataset,covariance_type=full,0.3883441570933485,0.17709879767466696,0.1916478217490283,0.8053551460285973
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,8,789,0.04105507606167315,3934.793227169284,3.631547199065827,50.919774770736694,full_dataset,covariance_type=full,0.3883441570933485,0.17709879767466696,0.1916478217490283,0.8053551460285973
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,8,999,0.054000306356124655,3766.0740426815873,3.8934813741166714,44.11567831039429,full_dataset,covariance_type=full,0.3883441570933485,0.17709879767466696,0.1916478217490283,0.8053551460285973
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,11,42,0.001963191746782619,1898.594869009644,4.790101832029489,84.03160667419434,full_dataset,covariance_type=full,0.3754301518466937,0.10049413504321973,0.2155347122703729,0.5168087413821603
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,11,123,0.003502975219161642,1930.9471068316216,4.740611294966194,76.03395247459412,full_dataset,covariance_type=full,0.3754301518466937,0.10049413504321973,0.2155347122703729,0.5168087413821603
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,11,456,0.013134098066701436,2243.9090955652514,4.431982863079099,71.87684845924377,full_dataset,covariance_type=full,0.3754301518466937,0.10049413504321973,0.2155347122703729,0.5168087413821603
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,11,789,0.011099121641278168,2551.016436432081,4.745730099826414,87.06134819984436,full_dataset,covariance_type=full,0.3754301518466937,0.10049413504321973,0.2155347122703729,0.5168087413821603
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,11,999,0.018001416678067258,2510.372481088089,4.131553803742329,77.42473721504211,full_dataset,covariance_type=full,0.3754301518466937,0.10049413504321973,0.2155347122703729,0.5168087413821603
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,14,42,0.043754050306491946,2927.518315564038,4.093628685667646,83.81838726997375,full_dataset,covariance_type=full,0.41569686290480357,0.09716356494924462,0.31160333128507,0.5835130863744081
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,14,123,0.03707690815798832,3049.2242506810753,3.935312998810089,99.86684203147888,full_dataset,covariance_type=full,0.41569686290480357,0.09716356494924462,0.31160333128507,0.5835130863744081
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,14,456,0.01835821003712518,2421.4098422705697,4.137241160792217,146.01426529884338,full_dataset,covariance_type=full,0.41569686290480357,0.09716356494924462,0.31160333128507,0.5835130863744081
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,14,789,0.024187252284536415,2921.1799964530655,4.300299951455522,105.38500809669495,full_dataset,covariance_type=full,0.41569686290480357,0.09716356494924462,0.31160333128507,0.5835130863744081
R-EUCLID-robust-countryTop15-noADR-withHotel,gmm,14,999,0.0399245698925442,2920.4159538545637,4.302121246141679,115.90036535263062,full_dataset,covariance_type=full,0.41569686290480357,0.09716356494924462,0.31160333128507,0.5835130863744081
R-EUCLID-robust-countryTop15-noADR-withHotel,ik-means,11,deterministic,0.1318436608131871,9510.424335903213,2.026704128306832,57.40083622932434,full_dataset,min_cluster_size=100,,,,
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,3,42,0.1303729668358065,18695.29353980612,2.208926575575586,0.7837884426116943,full_dataset,n_init=10,0.9177394115542976,0.22656023383677126,0.23436323172994536,0.9981150757719914
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,3,123,0.14018879460566247,18949.801782779774,2.138069128181868,0.7083244323730469,full_dataset,n_init=10,0.9177394115542976,0.22656023383677126,0.23436323172994536,0.9981150757719914
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,3,456,0.14081736238414685,18949.8135260465,2.1395421417746525,0.6556839942932129,full_dataset,n_init=10,0.9177394115542976,0.22656023383677126,0.23436323172994536,0.9981150757719914
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,3,789,0.1399975325443289,18949.803634269145,2.1381860856864026,0.7364363670349121,full_dataset,n_init=10,0.9177394115542976,0.22656023383677126,0.23436323172994536,0.9981150757719914
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,3,999,0.13929385709811762,18949.81732245519,2.139197116850951,0.7232787609100342,full_dataset,n_init=10,0.9177394115542976,0.22656023383677126,0.23436323172994536,0.9981150757719914
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,4,42,0.13808197934897978,17926.882032769136,2.0339021730274673,0.857982873916626,full_dataset,n_init=10,0.9909657544617592,0.0033125762936930636,0.9810119716143584,0.997541015376967
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,4,123,0.13828692910472315,17926.883736500055,2.033938694097692,0.7978973388671875,full_dataset,n_init=10,0.9909657544617592,0.0033125762936930636,0.9810119716143584,0.997541015376967
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,4,456,0.13766121745676888,17926.87929233868,2.0338336787782207,0.8244855403900146,full_dataset,n_init=10,0.9909657544617592,0.0033125762936930636,0.9810119716143584,0.997541015376967
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,4,789,0.13887587217260663,17926.883241692973,2.0339265302787304,0.7021112442016602,full_dataset,n_init=10,0.9909657544617592,0.0033125762936930636,0.9810119716143584,0.997541015376967
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,4,999,0.13863144374768013,17926.885520606316,2.0339107434950163,0.828324556350708,full_dataset,n_init=10,0.9909657544617592,0.0033125762936930636,0.9810119716143584,0.997541015376967
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,5,42,0.15692569234051182,16276.786805905593,1.8979468736830807,0.8529655933380127,full_dataset,n_init=10,0.968256642800309,0.07333397767434023,0.7368869894074876,0.9977393674384748
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,5,123,0.15701505939439883,16276.786805905593,1.8979468736830807,0.7850770950317383,full_dataset,n_init=10,0.968256642800309,0.07333397767434023,0.7368869894074876,0.9977393674384748
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,5,456,0.15636786609131298,16276.785832026124,1.8979464430365405,0.8472704887390137,full_dataset,n_init=10,0.968256642800309,0.07333397767434023,0.7368869894074876,0.9977393674384748
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,5,789,0.1571949066706072,16276.788059167267,1.897892208671614,0.816521167755127,full_dataset,n_init=10,0.968256642800309,0.07333397767434023,0.7368869894074876,0.9977393674384748
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,5,999,0.15743690808536798,16276.786805905593,1.8979468736830807,0.9362163543701172,full_dataset,n_init=10,0.968256642800309,0.07333397767434023,0.7368869894074876,0.9977393674384748
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,6,42,0.15215609115644455,15252.73195034764,1.8648725887067645,1.0173530578613281,full_dataset,n_init=10,0.9135721139270414,0.1126690636664216,0.5767414769416073,0.9982645041555658
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,6,123,0.1511332887312803,15252.736003821432,1.8648879617012266,1.2622904777526855,full_dataset,n_init=10,0.9135721139270414,0.1126690636664216,0.5767414769416073,0.9982645041555658
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,6,456,0.15941716829153596,15333.197084736868,1.7875469154093109,0.9044795036315918,full_dataset,n_init=10,0.9135721139270414,0.1126690636664216,0.5767414769416073,0.9982645041555658
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,6,789,0.15952321012816414,15333.190478464492,1.7876103911542838,1.2374615669250488,full_dataset,n_init=10,0.9135721139270414,0.1126690636664216,0.5767414769416073,0.9982645041555658
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,6,999,0.16052694676851229,15333.184560205309,1.7876493799790634,1.2146365642547607,full_dataset,n_init=10,0.9135721139270414,0.1126690636664216,0.5767414769416073,0.9982645041555658
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,7,42,0.15927046481286866,14137.359769268154,1.8319824561916935,1.0679759979248047,full_dataset,n_init=10,0.8128723510424221,0.13709212603574464,0.5900679352790079,0.9981950513243208
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,7,123,0.13860502513015718,14112.070808239609,1.9377758798223588,0.9624202251434326,full_dataset,n_init=10,0.8128723510424221,0.13709212603574464,0.5900679352790079,0.9981950513243208
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,7,456,0.15966068018528623,14137.358999883956,1.8320804972867488,1.2109391689300537,full_dataset,n_init=10,0.8128723510424221,0.13709212603574464,0.5900679352790079,0.9981950513243208
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,7,789,0.14097027689522154,14112.070963722705,1.937770277939199,1.302666187286377,full_dataset,n_init=10,0.8128723510424221,0.13709212603574464,0.5900679352790079,0.9981950513243208
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,7,999,0.15889053136100995,14137.359769268149,1.8319824561916935,1.2650949954986572,full_dataset,n_init=10,0.8128723510424221,0.13709212603574464,0.5900679352790079,0.9981950513243208
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,8,42,0.14389994945868687,13170.51893811336,1.9203192783172076,1.246185302734375,full_dataset,n_init=10,0.8436569487598709,0.10731597589895774,0.7185639597954657,0.9964481815498114
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,8,123,0.1454014175557317,12841.15966618504,2.022204675254792,1.2438607215881348,full_dataset,n_init=10,0.8436569487598709,0.10731597589895774,0.7185639597954657,0.9964481815498114
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,8,456,0.13398913026425477,13153.695760475226,1.9600189441275617,1.394756555557251,full_dataset,n_init=10,0.8436569487598709,0.10731597589895774,0.7185639597954657,0.9964481815498114
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,8,789,0.14333446416836337,13170.495782016882,1.9203701725272473,1.2533509731292725,full_dataset,n_init=10,0.8436569487598709,0.10731597589895774,0.7185639597954657,0.9964481815498114
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,8,999,0.14447926034529746,13170.495782016886,1.9203701725272473,1.290010690689087,full_dataset,n_init=10,0.8436569487598709,0.10731597589895774,0.7185639597954657,0.9964481815498114
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,11,42,0.11742312639672005,10928.827797016054,2.0776175100569465,1.5776586532592773,full_dataset,n_init=10,0.7643364679219363,0.11730875038677832,0.5665510571621172,0.9934696550051494
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,11,123,0.13420008135110997,10893.761423742937,1.872112747207384,1.4787542819976807,full_dataset,n_init=10,0.7643364679219363,0.11730875038677832,0.5665510571621172,0.9934696550051494
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,11,456,0.13834049132350296,10991.231194357359,1.8344175646602865,1.6251168251037598,full_dataset,n_init=10,0.7643364679219363,0.11730875038677832,0.5665510571621172,0.9934696550051494
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,11,789,0.14578687812687888,11025.99268487414,1.8066471467866991,1.4877991676330566,full_dataset,n_init=10,0.7643364679219363,0.11730875038677832,0.5665510571621172,0.9934696550051494
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,11,999,0.13116596675236128,10911.687755373836,2.080041300409979,1.5972726345062256,full_dataset,n_init=10,0.7643364679219363,0.11730875038677832,0.5665510571621172,0.9934696550051494
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,14,42,0.11285778554074134,9422.20833356927,2.102294984352906,1.9040448665618896,full_dataset,n_init=10,0.7545324419551414,0.09739319309278291,0.5852675486719323,0.9878540955997591
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,14,123,0.13218493190652147,9587.973976244493,2.014789601189613,2.399968147277832,full_dataset,n_init=10,0.7545324419551414,0.09739319309278291,0.5852675486719323,0.9878540955997591
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,14,456,0.11473375038341826,9604.901273958734,2.0140108288812297,1.7305686473846436,full_dataset,n_init=10,0.7545324419551414,0.09739319309278291,0.5852675486719323,0.9878540955997591
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,14,789,0.12237830730497362,9525.567479976551,2.004542415754674,1.9714665412902832,full_dataset,n_init=10,0.7545324419551414,0.09739319309278291,0.5852675486719323,0.9878540955997591
R-EUCLID-robust-countryTop15-noADR-noHotel,k-means,14,999,0.1258380234363184,9635.02433861268,2.0048168807420286,1.856377363204956,full_dataset,n_init=10,0.7545324419551414,0.09739319309278291,0.5852675486719323,0.9878540955997591
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,3,42,0.04579004078184104,3554.682930239592,5.104486267066583,18.928731441497803,full_dataset,covariance_type=full,0.9994829299016754,0.0004157968067943471,0.9991329449296228,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,3,123,0.045162204401593194,3574.409765003318,5.093305305848086,14.010940551757812,full_dataset,covariance_type=full,0.9994829299016754,0.0004157968067943471,0.9991329449296228,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,3,456,0.044476655705543204,3554.682930239592,5.104486267066583,15.71402096748352,full_dataset,covariance_type=full,0.9994829299016754,0.0004157968067943471,0.9991329449296228,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,3,789,0.04540564790859987,3574.409765003318,5.093305305848086,13.448877811431885,full_dataset,covariance_type=full,0.9994829299016754,0.0004157968067943471,0.9991329449296228,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,3,999,0.04550900305215503,3554.632557868945,5.103996651232772,12.920672416687012,full_dataset,covariance_type=full,0.9994829299016754,0.0004157968067943471,0.9991329449296228,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,4,42,0.030051544729552886,3918.122911412022,5.291483894572556,24.664186239242554,full_dataset,covariance_type=full,0.5516644337522192,0.3637006575142155,0.25259263471896,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,4,123,0.07818790737564214,4029.015206748863,4.684950714841695,27.46162724494934,full_dataset,covariance_type=full,0.5516644337522192,0.3637006575142155,0.25259263471896,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,4,456,0.030266416213803254,3868.9343499728284,5.327616773236106,20.876063108444214,full_dataset,covariance_type=full,0.5516644337522192,0.3637006575142155,0.25259263471896,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,4,789,0.07864442306281426,4028.6940279193104,4.6839113936724734,32.23597764968872,full_dataset,covariance_type=full,0.5516644337522192,0.3637006575142155,0.25259263471896,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,4,999,0.03110322736278885,3918.1229114120224,5.291483894572556,19.246304512023926,full_dataset,covariance_type=full,0.5516644337522192,0.3637006575142155,0.25259263471896,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,5,42,0.050677366632320024,3594.418827680396,4.183273383573045,21.31844186782837,full_dataset,covariance_type=full,0.6329097982749529,0.27718480712200744,0.31786385816456497,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,5,123,0.04902777359524217,3443.9463398132366,4.9815369295070235,28.14641284942627,full_dataset,covariance_type=full,0.6329097982749529,0.27718480712200744,0.31786385816456497,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,5,456,0.04783609868968862,3443.946339813237,4.981536929507024,25.70379877090454,full_dataset,covariance_type=full,0.6329097982749529,0.27718480712200744,0.31786385816456497,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,5,789,0.07105871512018963,3978.06443271338,3.9631044473774915,24.51106071472168,full_dataset,covariance_type=full,0.6329097982749529,0.27718480712200744,0.31786385816456497,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,5,999,0.0506745162371357,3444.3413085143693,4.98298833447097,19.448829412460327,full_dataset,covariance_type=full,0.6329097982749529,0.27718480712200744,0.31786385816456497,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,6,42,0.0704694964000178,3228.171413870172,4.375610839593651,46.627174854278564,full_dataset,covariance_type=full,0.5834167957244696,0.1668606733285484,0.4341720281289937,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,6,123,0.03829246830909925,3215.29993601411,4.624025392930763,37.2563693523407,full_dataset,covariance_type=full,0.5834167957244696,0.1668606733285484,0.4341720281289937,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,6,456,0.05635067459701246,3632.0232529090586,5.035610543265323,27.983307123184204,full_dataset,covariance_type=full,0.5834167957244696,0.1668606733285484,0.4341720281289937,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,6,789,0.05780732615426717,3669.3330993423815,4.45253638734157,31.97183060646057,full_dataset,covariance_type=full,0.5834167957244696,0.1668606733285484,0.4341720281289937,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,6,999,0.03699492527495932,3215.29993601411,4.624025392930764,52.566948652267456,full_dataset,covariance_type=full,0.5834167957244696,0.1668606733285484,0.4341720281289937,1.0
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,7,42,0.04579186572099469,4069.8496193396354,5.127278997398155,43.42034101486206,full_dataset,covariance_type=full,0.3988650318939203,0.11757801540121517,0.23235100160872288,0.6154311637827504
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,7,123,0.03289117588084847,2597.2937778145006,5.268455114486926,39.342023849487305,full_dataset,covariance_type=full,0.3988650318939203,0.11757801540121517,0.23235100160872288,0.6154311637827504
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,7,456,0.03207982988729976,3170.609553445466,4.584373516400847,52.38482594490051,full_dataset,covariance_type=full,0.3988650318939203,0.11757801540121517,0.23235100160872288,0.6154311637827504
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,7,789,0.019908245896837984,3143.3412409201683,4.772053309920826,53.31331658363342,full_dataset,covariance_type=full,0.3988650318939203,0.11757801540121517,0.23235100160872288,0.6154311637827504
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,7,999,0.071717887128781,3603.106716381335,4.465236799727386,44.19393825531006,full_dataset,covariance_type=full,0.3988650318939203,0.11757801540121517,0.23235100160872288,0.6154311637827504
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,8,42,0.06308460704383821,4085.254060073984,4.132459970782055,47.06121873855591,full_dataset,covariance_type=full,0.4658241707798959,0.10036996201763222,0.34077652511168377,0.6563466605995966
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,8,123,0.008588430241928624,3117.886066744957,4.7261016844549815,52.52012515068054,full_dataset,covariance_type=full,0.4658241707798959,0.10036996201763222,0.34077652511168377,0.6563466605995966
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,8,456,0.012770599294989587,2905.528541167886,4.941220222856769,41.1356565952301,full_dataset,covariance_type=full,0.4658241707798959,0.10036996201763222,0.34077652511168377,0.6563466605995966
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,8,789,0.06716956279154093,3033.1691644234807,4.5564949611253045,36.064436197280884,full_dataset,covariance_type=full,0.4658241707798959,0.10036996201763222,0.34077652511168377,0.6563466605995966
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,8,999,0.042399412382024625,3358.131107814196,4.004146488699913,52.888343334198,full_dataset,covariance_type=full,0.4658241707798959,0.10036996201763222,0.34077652511168377,0.6563466605995966
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,11,42,-0.000797553191658117,2784.825198923397,4.209817798931531,69.12899804115295,full_dataset,covariance_type=full,0.3551392216453134,0.14038501218905128,0.17202495922111355,0.5679934799860603
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,11,123,-0.006683822281408941,2153.4429938302883,4.557952872551523,105.85930967330933,full_dataset,covariance_type=full,0.3551392216453134,0.14038501218905128,0.17202495922111355,0.5679934799860603
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,11,456,0.020755944260719625,2934.2418451107987,4.550348742647855,59.50377106666565,full_dataset,covariance_type=full,0.3551392216453134,0.14038501218905128,0.17202495922111355,0.5679934799860603
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,11,789,0.040793738207598164,3460.7269640312934,4.67431150288019,68.97449159622192,full_dataset,covariance_type=full,0.3551392216453134,0.14038501218905128,0.17202495922111355,0.5679934799860603
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,11,999,0.035391929027982175,3169.7937606543433,4.5809705308649535,61.25747013092041,full_dataset,covariance_type=full,0.3551392216453134,0.14038501218905128,0.17202495922111355,0.5679934799860603
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,14,42,0.06181570414516346,3354.633898563032,4.318181515550928,100.75598955154419,full_dataset,covariance_type=full,0.4092657218704163,0.12077512925534731,0.2592522261367506,0.614968480583977
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,14,123,0.05291204752514004,3343.7884670772623,4.0019666457597785,96.26685738563538,full_dataset,covariance_type=full,0.4092657218704163,0.12077512925534731,0.2592522261367506,0.614968480583977
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,14,456,0.03872210573122327,2677.251463575483,4.519774128792766,95.92233538627625,full_dataset,covariance_type=full,0.4092657218704163,0.12077512925534731,0.2592522261367506,0.614968480583977
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,14,789,0.04243755526453315,2904.875160872144,4.353366084372955,105.32440161705017,full_dataset,covariance_type=full,0.4092657218704163,0.12077512925534731,0.2592522261367506,0.614968480583977
R-EUCLID-robust-countryTop15-noADR-noHotel,gmm,14,999,0.06107877491700077,3232.8345602847426,4.290500282444642,92.74151134490967,full_dataset,covariance_type=full,0.4092657218704163,0.12077512925534731,0.2592522261367506,0.614968480583977
R-EUCLID-robust-countryTop15-noADR-noHotel,ik-means,10,deterministic,0.13991580072237636,11607.85922470552,1.8790132571992681,57.599008083343506,full_dataset,min_cluster_size=100,,,,
